data,IPCA,PIB,Desemprego
2015-01-01,1.24,474381.1,6.9
2015-02-01,1.22,466933.5,7.5
2015-03-01,1.32,515344.0,8.0
2015-04-01,0.71,497198.0,8.1
2015-05-01,0.74,492304.5,8.3
2015-06-01,0.79,490467.3,8.4
2015-07-01,0.62,507176.1,8.7
2015-08-01,0.22,501419.7,8.9
2015-09-01,0.54,499632.4,9.0
2015-10-01,0.82,521012.6,9.1
2015-11-01,1.01,513435.6,9.1
2015-12-01,0.96,516482.1,9.1
2016-01-01,1.27,482008.1,9.6
2016-02-01,0.9,490491.7,10.3
2016-03-01,0.43,527799.1,11.1
2016-04-01,0.61,520775.9,11.3
2016-05-01,0.78,516396.9,11.3
2016-06-01,0.35,521877.4,11.4
2016-07-01,0.52,522275.3,11.7
2016-08-01,0.44,530585.9,11.9
2016-09-01,0.08,524309.4,11.9
2016-10-01,0.26,539584.9,11.9
2016-11-01,0.18,545983.0,12.0
2016-12-01,0.3,547240.5,12.2
2017-01-01,0.38,514122.5,12.7
2017-02-01,0.33,510941.4,13.3
2017-03-01,0.25,560609.5,13.9
2017-04-01,0.14,537850.7,13.7
2017-05-01,0.31,550796.0,13.4
2017-06-01,-0.23,542082.8,13.1
2017-07-01,0.24,548500.7,12.9
2017-08-01,0.19,555906.2,12.7
2017-09-01,0.16,544228.3,12.5
2017-10-01,0.42,568635.3,12.3
2017-11-01,0.28,573885.6,12.1
2017-12-01,0.44,577919.9,11.9
2018-01-01,0.29,552768.3,12.3
2018-02-01,0.32,540093.7,12.7
2018-03-01,0.09,589221.1,13.2
2018-04-01,0.22,587647.0,13.0
2018-05-01,0.4,562265.0,12.8
2018-06-01,1.26,584187.1,12.6
2018-07-01,0.33,592133.3,12.4
2018-08-01,-0.09,599063.9,12.3
2018-09-01,0.48,576658.5,12.0
2018-10-01,0.45,612120.8,11.9
2018-11-01,-0.21,607707.7,11.7
2018-12-01,0.15,600274.7,11.7
2019-01-01,0.32,578753.9,12.2
2019-02-01,0.43,576657.4,12.6
2019-03-01,0.75,602142.2,12.8
2019-04-01,0.57,613497.4,12.6
2019-05-01,0.13,615829.3,12.4
2019-06-01,0.01,597434.5,12.1
2019-07-01,0.19,632166.9,12.0
2019-08-01,0.11,629530.6,11.9
2019-09-01,-0.04,618912.8,11.9
2019-10-01,0.1,649556.4,11.8
2019-11-01,0.51,638042.1,11.3
2019-12-01,1.15,636607.5,11.1
2020-01-01,0.21,613957.6,11.4
2020-02-01,0.25,618293.2,11.8
2020-03-01,0.07,635843.8,12.4
2020-04-01,-0.31,567968.1,12.7
2020-05-01,-0.38,577623.4,13.1
2020-06-01,0.26,607132.1,13.6
2020-07-01,0.36,643923.2,14.1
2020-08-01,0.24,637381.6,14.8
2020-09-01,0.64,648018.7,14.9
2020-10-01,0.86,673449.8,14.6
2020-11-01,0.89,680101.1,14.4
2020-12-01,1.35,705904.5,14.2
2021-01-01,0.25,678727.2,14.5
2021-02-01,0.86,707412.0,14.6
2021-03-01,0.93,770530.9,14.9
2021-04-01,0.31,738481.8,14.8
2021-05-01,0.83,731729.1,14.7
2021-06-01,0.53,733427.8,14.2
2021-07-01,0.96,766226.0,13.7
2021-08-01,0.87,767598.9,13.1
2021-09-01,1.16,762026.2,12.6
2021-10-01,1.25,773175.6,12.1
2021-11-01,0.95,788241.6,11.6
2021-12-01,0.73,794564.9,11.1
2022-01-01,0.54,724704.9,11.2
2022-02-01,1.01,753183.3,11.2
2022-03-01,1.62,841640.0,11.1
2022-04-01,1.06,832268.6,10.5
2022-05-01,0.47,841949.7,9.8
2022-06-01,0.67,843263.2,9.3
2022-07-01,-0.68,869589.2,9.1
2022-08-01,-0.36,873656.6,8.9
2022-09-01,-0.29,857936.1,8.7
2022-10-01,0.59,880717.2,8.3
2022-11-01,0.41,880759.0,8.1
2022-12-01,0.62,880009.0,7.9
2023-01-01,0.53,811202.6,8.4
2023-02-01,0.84,829921.1,8.6
2023-03-01,0.71,939894.3,8.8
2023-04-01,0.61,911390.9,8.5
2023-05-01,0.23,912696.2,8.3
2023-06-01,-0.08,903492.8,8.0
2023-07-01,0.12,920307.9,7.9
2023-08-01,0.23,932864.1,7.8
2023-09-01,0.26,916273.4,7.7
2023-10-01,0.24,954200.2,7.6
2023-11-01,0.28,961719.4,7.5
2023-12-01,0.56,949381.7,7.4
